product_code,name,category,supplier,selling_price,cost_price,unit,last_updated
88820729,PALLMALL K Storm,Tobacco,,16.80,0.00,,
88822129,London Gold,Tobacco,,16.70,0.00,,
88822891,Pall Mall Red,Tobacco,,16.60,0.00,,
88822914,PALL MALL LIGHT 20S,Tobacco,,16.60,0.00,,
88823003,V Red Switch,Tobacco,,14.50,0.00,,
88823010,VHM Menthol,Tobacco,,16.50,0.00,,
88823027,VHM Menthol Super,Tobacco,,16.50,0.00,,
88823041,V Blue Switch,Tobacco,,14.10,0.00,,
88823065,DUNHILL LIGHT,Tobacco,,16.00,0.00,,
88823089,DUNHILL MENTHOL ,Tobacco,,18.40,0.00,,
88823096,PALL MALL MENTHOL,Tobacco,,16.80,0.00,,
88823249,M ICE BLAST ,Tobacco,,18.30,0.00,,
88823324,L&M BLUE,Tobacco,,16.50,0.00,,
88823362,L&M FAST FORWARD,Tobacco,,16.60,0.00,,
88823416,LM RED XL,Tobacco,,16.00,0.00,,
88823454,LM GREEN XL,Tobacco,,16.00,0.00,,
88823461,LM BLUE  XL,Tobacco,,16.00,0.00,,
88823478,Marlboro CMint Storm,Tobacco,,15.90,,,
88823508,Marlboro M Purple,Tobacco,,18.30,0.00,,
88823522,LM PURPLE BLAST,Tobacco,,16.60,0.00,,
88823607,L&M CHILL MENTHOL,Tobacco,,16.60,0.00,,
88823621,NEXT RED,Tobacco,,15.90,0.00,,
88823645,NEXT MENTHOL,Tobacco,,15.90,0.00,,
88823652,NEXT CHILL BLAST,Tobacco,,16.00,0.00,,
88823690,LM DOUBLE FORWARD,Tobacco,,16.50,0.00,,
88823706,L&M ELECTRO BLAST,Tobacco,,16.60,0.00,,
88823713,MARLBRO CRAFTED RED,Tobacco,,15.90,0.00,,
88823720,Marlboro C Gold,Tobacco,,15.90,0.00,,
8885001096014,HALFTIME 5 Red,Tobacco,,14.90,0.00,,
8885001096038,HALFTIME  5 Chill,Tobacco,,14.90,0.00,,
8885001099114,EASY MENTHOL,Tobacco,,15.40,0.00,,
8885001099176,EASY RED,Tobacco,,15.40,0.00,,
8885002067679,BUTTERFLY B,Tobacco,,17.90,0.00,,
8885002067686,BUTTERFLY Yellow,Tobacco,,17.90,0.00,,
8885004830004,L-D RED,Tobacco,,16.60,0.00,,
8885004830028,L-D LIGHTS,Tobacco,,16.60,0.00,,
8885004830042,L-D MENTHOL,Tobacco,,16.60,0.00,,
8885015430934,Camel Menthol Blast,Tobacco,,15.90,12.50,,
8885015431054,Camel F Long,Tobacco,,14.50,14.00,,
8885015431085,Camel W Long,Tobacco,,15.90,12.30,,
8885015431115,Camel M Long,Tobacco,,15.90,15.50,,
8885015431238,Camel P Blast,Tobacco,,13.30,12.20,,
8885015431528,Camel M Blast L,Tobacco,,15.90,0.00,,
8885015431559,Camel Purple Blast L,Tobacco,,14.50,0.00,,
8885015431733,Camel Extra M L,Tobacco,,15.90,0.00,,
8885015431764,LD Frozen Purple,Tobacco,,14.00,0.00,,
8885015431979,M Option Fizzy Dew,Tobacco,,16.50,0.00,,
8886401130018,Golden Triangles,Tobacco,,3.90,0.00,,
8886401130049,Golden Triangle,Tobacco,,6.60,0.00,,
8886419711735,IPLAY RED,Tobacco,,15.00,0.00,,
8886441000005,M Gold 10s,Tobacco,,175.00,0.00,,
8886441000029,M Menthol 10s,Tobacco,,175.00,0.00,,
8886441000616,M Ice Blast 10s,Tobacco,,181.00,0.00,,
8886441001071,M Gold 10 ,Tobacco,,178.00,0.00,,
8886441001088,M Menthol 10,Tobacco,,178.00,0.00,,
8886441001200,Next Purple Blast,Tobacco,,13.40,0.00,,
8886441001279,Next Red XL,Tobacco,,15.90,12.50,,
8886441001354,Next Menthol XL,Tobacco,,13.40,0.00,,
8886441001415,Next  Chill Blast XL,Tobacco,,16.00,0.00,,
8886441001484,M C Ice XL,Tobacco,,15.40,0.00,,
8886441001538,M Gold 2s,Tobacco,,35.50,0.00,,
8886441001576,M Menthol 2s,Tobacco,,35.50,0.00,,
8886441001699,MC Ice Dew XL,Tobacco,,14.50,0.00,,
8887469888811,SHELL,Tobacco,,4.00,0.00,,
8887469888859,SHELL ,Tobacco,,18.70,0.00,,
8887469888873,Shell m,Tobacco,,6.90,0.00,,
8888075005920,DUNHILL SWITH,Tobacco,,16.30,0.00,,
8888075019545,VHM Green Cool,Tobacco,,16.50,0.00,,
8888075019552,VHM Blue Boost,Tobacco,,16.50,0.00,,
8888075029216,VHM Purple Boost,Tobacco,,16.50,0.00,,
8888075030052,J Series Red,Tobacco,,14.50,0.00,,
8888075030069,LUCKY STRIKE BLUE,Tobacco,,16.00,0.00,,
8888075031981,V Blue Boost 10,Tobacco,,138.00,0.00,,
8888075031998,VHM Purple Boost 10s,Tobacco,,162.00,0.00,,
8888075033756,J Series MBoost,Tobacco,,13.40,0.00,,
8888075033763,LUCKY STRITE MENTHOL,Tobacco,,16.00,0.00,,
8888075038386,VHM FUJI BOOST,Tobacco,,16.50,0.00,,
8888075038393,VHM Fuji Boost 10s,Tobacco,,162.00,0.00,,
8888075045070,V Sakura Boost,Tobacco,,14.00,0.00,,
8888075046114,VHM D Melo Boost,Tobacco,,16.50,0.00,,
8888075046138,J Series Red XL,Tobacco,,14.50,0.00,,
8888075046145,J Series LBlue,Tobacco,,14.50,0.00,,
8888075068901,J Series Purple Boost Extra,Tobacco,,14.50,0.00,,
8888075069175,J Series M Boost ,Tobacco,,13.00,0.00,,
8995182600013,STORMKING MENTHOL,Tobacco,,9.30,0.00,,
8995182600037,Stormking Original S,Tobacco,,4.30,0.00,,
8995182600068,STORMKING YELLOW BIG,Tobacco,,9.30,0.00,,
8995182600099,STORMKING MENTHOL,Tobacco,,4.30,0.00,,
8997018460426,LM F Forward,Tobacco,,142.00,0.00,,
8998989121200,GG Surya Pro,Tobacco,,16.50,0.00,,
8998989123204,Gudang Garam,Tobacco,,16.50,0.00,,
8999909000667,SAMPOERNA U,Tobacco,,17.00,0.00,,
8999909828568,SAMPOERNA A Menthol,Tobacco,,18.20,0.00,,
8999909873568,SAMPOERNA A Red,Tobacco,,18.30,0.00,,
9312412515081,UNITED RED ,Tobacco,,14.80,0.00,,
9312412515630,United Green,Tobacco,,14.80,0.00,,
95508788,M BLACK MENTHOL,Tobacco,,18.30,0.00,,
GB,Ganesh Beedi,Tobacco,,6.80,5.70,,
