product_code,name,category,supplier,selling_price,cost_price,unit,last_updated
9.55657E+12,TONIC WATER,Beverages,,1.2,0,,
9.55657E+12,F&N ZAPPEL 500ML,Beverages,,1.5,0,,
9.55657E+12,FN STRAWBERRY 500ML,Beverages,,1.5,0,,
9.55657E+12,FN GRAPS 500ML,Beverages,,1.5,0,,
9.55657E+12,F&N ICECRAM 500ML,Beverages,,1.5,0,,
9.55657E+12,FN FRUITADE 500ML,Beverages,,1.5,0,,
9.55657E+12,Sarsi 1.5L,Beverages,,2.5,0,,
9.55657E+12,F&N GINGER BEER 1.5L,Beverages,,2.5,0,,
B,Bevarages,Beverages,,0.01,0.01,,
RB,Redbull,Beverages,,1,1,,
37600230933,SKIPPY Creamy,Breakfast items,,6.3,0,,
37600231015,SKIPPY SChunk,Breakfast items,,6.3,0,,
1.89013E+13,AMUL Buffalo Mlik12s ,Breakfast items,,32,0,,
4.89108E+12,LISTERINE G Tea,Personal care,,4.3,0,,
7.6222E+12,Bournvita,Breakfast items,,6.1,0,,
8.72061E+12,Lipton Milk Tea,Breakfast items,,6.9,0,,
8.72061E+12,Lipton Teh Halia,Breakfast items,,6.5,0,,
8.72061E+12,LIPTON 100 tea bags,Breakfast items,,6.9,0,,
8.72061E+12,LYellow Label 25bags,Breakfast items,,3,0,,
8.80106E+12,NS GOLD 100g,Breakfast items,,10.4,0,,
8.85012E+12,Coffee Mate,Breakfast items,,3.8,0,,
8.85012E+12,Coffeemate ,Breakfast items,,4.5,0,,
8.885E+12,BUBBLE MILK TEA,Breakfast items,,2.2,0,,
8.88631E+12,YEYE 3 IN 1 45 SACHETS,Breakfast items,,7,0,,
8.88631E+12,OWL 3 in 1,Breakfast items,,5.9,0,,
8.88632E+12,Super Value 600g,Breakfast items,,1.9,0,,
8.88647E+12,BRU Pure 50g,Breakfast items,,3.5,0,,
8.88803E+12,DAWN 380g,Breakfast items,,1.3,0,,
8.88803E+12,MG Kings of King,Breakfast items,,2.3,0,,
8.88808E+12,Milo 900g,Breakfast items,,10.9,0,,
8.88808E+12,MILO POWDER 400G,Breakfast items,,5.6,0,,
8.88808E+12,NESCAFE ORIGINAL 3IN1,Breakfast items,,6.9,0,,
8.88808E+12,NESTLE MILO 3IN1,Breakfast items,,7.9,0,,
8.88808E+12,Milo Australian Recipe,Breakfast items,,15,0,,
8.88808E+12,NS 3 in 1 Less sugar,Breakfast items,,6.9,0,,
8.88808E+12,Nescafe 2 in 1 ,Breakfast items,,7.1,0,,
8.88808E+12,NESTLE MILO LESS SUGAR,Breakfast items,,7.8,0,,
8.88808E+12,Milo GAO KOSONG,Breakfast items,,10.9,0,,
8.88808E+12,NS Brown Sugar 3in1,Breakfast items,,7.6,0,,
8.88808E+12,NS 3 in 1 Rich,Breakfast items,,7.1,0,,
8.88808E+12,Nescafe 3in 1,Breakfast items,,6.9,0,,
8.88808E+12,NS 3in1 Less Sugar,Breakfast items,,7.1,0,,
8.8882E+12,P Green Tea 6s,Breakfast items,,3.6,0,,
8.8882E+12,P Lemon Tea 6s,Breakfast items,,3.6,0,,
8.8882E+12,OVELTINE 500ML,Breakfast items,,1.8,0,,
8.8882E+12,Green Tea No Sugar,Breakfast items,,2.5,0,,
8.88824E+12,Super 3 in 1 original,Breakfast items,,7,0,,
8.88824E+12,Super Ginger Tea,Breakfast items,,6.9,0,,
8.88824E+12,Super RICH,Breakfast items,,7.6,0,,
8.88824E+12,Super Original,Breakfast items,,6.3,0,,
8.88824E+12,Super Coffee No Sugar,Breakfast items,,6.8,0,,
8.88824E+12,Super Milk Tea LS,Breakfast items,,5.9,0,,
8.88824E+12,Super ORI CEREAL,Breakfast items,,6.4,0,,
8.88824E+12,Super LS Cereal,Breakfast items,,5.3,0,,
8.88824E+12,OT White Coffee LS,Breakfast items,,9.2,0,,
8.88824E+12,OT Classic,Breakfast items,,9.2,0,,
8.88824E+12,OT Hazelnut,Breakfast items,,9.2,0,,
8.88824E+12,Super Original Coffee,Breakfast items,,6.5,0,,
8.88824E+12,Super 3 in 1,Breakfast items,,7.3,0,,
8.88824E+12,Super Milk Tea ,Breakfast items,,7.3,0,,
8.88826E+12,Singlong Peanuut,Breakfast items,,4.6,0,,
8.88826E+12,Singlong Peanut Butter,Breakfast items,,4.9,0,,
8.88826E+12,SL Mayonnaise,Condiments & sauce,,4.2,0,,
8.88826E+12,SL Friut jam,Breakfast items,,2.2,0,,
8.88826E+12,SL Peanut ,Breakfast items,,3.6,0,,
8.88826E+12,Singlong Peanut 340g,Breakfast items,,3.6,0,,
8.88826E+12,SL XO Kaya,Breakfast items,,5.1,0,,
89009772,NS Sunrise 48g,Breakfast items,,3.5,0,,
89009970,Sunrise Refill 45g,Breakfast items,,3.5,0,,
8.90103E+12,RED LABEL 245GM,Breakfast items,,3.6,0,,
8.90103E+12,BRU Pure 100g,Breakfast items,,7.2,0,,
8.90103E+12,BRU Pure 200g,Breakfast items,,10.9,0,,
8.90103E+12,BRU Original 50g,Breakfast items,,3.5,0,,
8.90103E+12,BRU Original 100g,Breakfast items,,5.9,0,,
8.90103E+12,BRU original 200g,Breakfast items,,10.3,0,,
8.90103E+12,BRU Pure 50G,Breakfast items,,3.8,0,,
8.90103E+12,RED LABEL 250GM,Breakfast items,,3.1,0,,
8.90103E+12,RED LABEL TEA 500G,Breakfast items,,5.3,0,,
8.90103E+12,3 ROSES TEA 100G,Breakfast items,,2.9,0,,
8.90103E+12,3 ROSES TEA 500G,Breakfast items,,10.4,0,,
8.90103E+12,RED LABEL  245G,Breakfast items,,3.5,0,,
8.90103E+12,RED LABEL  245G,Breakfast items,,3.5,0,,
8.90103E+12,RED LABEL TEA 245 GM,Breakfast items,,3.6,0,,
8.90103E+12,3 ROSES TEA 500G,Breakfast items,,6.4,0,,
8.90103E+12,3ROSES TEA 250G,Breakfast items,,5.9,0,,
8.90103E+12,RED LABEL 250G,Breakfast items,,3.8,0,,
8.90103E+12,TAJ MAHAL 100G,Breakfast items,,2.9,0,,
8.90103E+12,TAJ MAHAL TEA 25OG,Breakfast items,,4.8,0,,
8.90103E+12,Tajmahal 500g,Breakfast items,,7.9,0,,
8.90103E+12,Horlicks,Breakfast items,,5.9,0,,
8.90103E+12,BOOST,Breakfast items,,6.1,0,,
8.90103E+12,Kissan Jam,Breakfast items,,2.9,0,,
8.90103E+12,3 Roses N Care 250g,Breakfast items,,6.6,0,,
8.90103E+12,Red Label 250g,Breakfast items,,3.6,0,,
8.90103E+12,Red Label Tea 500g,Breakfast items,,7.6,0,,
8.90103E+12,Red Label 250g,Breakfast items,,3.2,0,,
8.90103E+12,Red Label 500g,Breakfast items,,7.6,0,,
8.90103E+12,Horlicks 500g,Breakfast items,,6.1,0,,
8.90103E+12,3 Roses 100g,Breakfast items,,3.1,0,,
8.90103E+12,3 ROSES TEA 250G,Breakfast items,,5.9,0,,
8.90105E+12,TATA GOLD TEA 500G,Breakfast items,,6.5,0,,
8.90105E+12,Tata Gold 250g,Breakfast items,,4.4,0,,
8.90105E+12,Tata Gold 500g,Breakfast items,,8.9,0,,
8.90106E+12,NS Sunrise,Breakfast items,,7.2,0,,
8.90106E+12,NS Sunrise 200g,Breakfast items,,5.8,0,,
8.9011E+12,SOCIETY TEA 500GM,Breakfast items,,5.8,0,,
8.90121E+12,DABUR  HONEY 100g,Breakfast items,,2.4,0,,
8.90121E+12,DABUR HONEY 300GM,Breakfast items,,4.3,0,,
8.90121E+12,Dabur RED,Personal care,,1.9,0,,
8.90121E+12,Dabur RED,Personal care,,2.2,0,,
8.90126E+12,AMULTAZZA 1LTR,Breakfast items,,2.4,0,,
8.90126E+12,AMUL GOLD 1LTR,Breakfast items,,2.8,0,,
8.90126E+12,Amul Buffalo Milk,Breakfast items,,2.9,0,,
8.90126E+12,Amul Masti 200ml,Breakfast items,,1.1,0,,
8.90175E+12,WB  Cardamom,Breakfast items,,4.3,0,,
8.90175E+12,WB Ginger Tea,Breakfast items,,5.9,0,,
8.90175E+12,WB Masala Tea,Breakfast items,,5.9,0,,
8.90175E+12,WB Cardamom Tea,Breakfast items,,5.9,0,,
8.90175E+12,WAGH BAKRI ,Breakfast items,,5.7,0,,
8.90175E+12,WAGH BAKRI 2 IN 1,Breakfast items,,4.9,0,,
8.90175E+12,WB Masala Chai,Breakfast items,,6.9,0,,
8.90179E+12,E Masala Tea,Breakfast items,,2.9,0,,
8.906E+12,Cothas Coffee,Breakfast items,,8.9,0,,
8.906E+12,Cothas Coffee 184g,Breakfast items,,4.2,0,,
8.90601E+12,Narasus Coffe 100g,Breakfast items,,5.9,0,,
8.90603E+12,Rajam Sukku Coffee,Breakfast items,,2.9,0,,
8.90911E+12,Red Label 500g,Breakfast items,,7.6,0,,
8.90911E+12,Tajmahal Tea ,Breakfast items,,3.2,0,,
8.90911E+12,3 Roses Tea,Breakfast items,,3.2,0,,
8.90911E+12,3 Roses 250g,Breakfast items,,5.9,0,,
8.996E+12,KOPIKO Coffee,Breakfast items,,1.6,0,,
9E+12,LIPTON CLASSIC,Breakfast items,,5.8,0,,
9E+12,LIPTON TEH HALIA,Breakfast items,,5.4,0,,
9E+12,LIPTON TEA TARIK,Breakfast items,,5.4,0,,
9.31193E+12,INDOCAFE 3IN1 ,Breakfast items,,5.4,0,,
9.55502E+12,AH Gold Medal,Breakfast items,,6.3,0,,
9.55502E+12,AH Kopi O,Breakfast items,,4.9,0,,
9.55502E+12,AH Kopi O,Breakfast items,,5.4,0,,
9.55502E+12,AH Extra Rich,Breakfast items,,6.8,0,,
9.55502E+12,AH White Coffee,Breakfast items,,6,0,,
9.55502E+12,AH Hazelnut,Breakfast items,,6.8,0,,
9.55502E+12,AH Gao Siew Dai ,Breakfast items,,7.8,0,,
9.55502E+12,AH Gold Medal,Breakfast items,,6.8,0,,
9.55502E+12,AH White Coffee Extra Rich,Breakfast items,,6.8,0,,
9.55502E+12,AH  Classic,Breakfast items,,6.5,0,,
9.55504E+12,Super WC Hazelnut,Breakfast items,,7.7,0,,
9.55508E+12,OT Milk Tea,Breakfast items,,9.2,0,,
9.55559E+12,COCA COLA OOLONG TEA 1.5L,Breakfast items,,2.2,0,,
9.55572E+12,BO Cappucino,Breakfast items,,1.6,0,,
9.556E+12,NESCAFE CLASSIC 500G,Breakfast items,,13.5,0,,
9.556E+12,NS Original 240ML,Breakfast items,,1.4,0,,
9.556E+12,NESCAFE 6X240ML,Breakfast items,,5.3,0,,
9.556E+12,MILO DRINK 240ML,Breakfast items,,1.4,0,,
9.556E+12,NS Mocha 240ML,Breakfast items,,1.4,0,,
9.556E+12,NESTLE EVERYDAY 600G,Breakfast items,,11.5,0,,
9.556E+12,NS Classic 200g,Breakfast items,,13.6,0,,
9.556E+12,NS CLASSIC 100G,Breakfast items,,7.4,0,,
9.556E+12,NESCAFE CLASSIC  50G,Breakfast items,,4.2,0,,
9.556E+12,NESCAFE WHITE COFFEE,Breakfast items,,8.4,0,,
9.556E+12,NESTUM ORI CEREAL,Breakfast items,,5.2,0,,
9.556E+12,NS WC Gao Siew Dai,Breakfast items,,7.9,0,,
9.556E+12,NESCAFE MILD 25 STIK,Breakfast items,,6.4,0,,
9.556E+12,MILO DRINK,Breakfast items,,1,0,,
9.556E+12,NS Kopi O,Breakfast items,,4.7,0,,
9.556E+12,NS Deluxe 200G,Breakfast items,,7.5,0,,
9.556E+12,KitKat Milo,Breakfast items,,1.5,0,,
9.556E+12,NS KOPI O,Breakfast items,,6.9,0,,
9.55604E+12,MILKMAID 392G,Breakfast items,,2.5,0,,
9.55615E+12,HABHALS,Breakfast items,,3.8,0,,
9.55617E+12,Q W Rolled Oatmeal,Breakfast items,,6.3,0,,
9.55617E+12,INSTANT OATMEAL 900GM,Breakfast items,,5.9,0,,
9.55617E+12,QUAKER OATMEAL 400G,Breakfast items,,3.6,0,,
9.55617E+12,QUAKER OATMEAL 400G,Breakfast items,,3.6,0,,
9.55617E+12,Q Original 3 in 1,Breakfast items,,6.2,0,,
9.55731E+12,Dawn 1kg,Breakfast items,,3.3,0,,
6.90101E+12,Maling luncheon,Canned food,,3.3,0,,
6.90101E+12,NB Stewed Pork Sliced 383g,Canned food,,5.7,0,,
6.90101E+12,NB Stewed Pork 256g,Canned food,,3.8,0,,
6.90101E+12,NB Stewed Pork 397g,Canned food,,5.3,0,,
6.90101E+12,NB Prk leg W Mushrooms 397g ,Canned food,,5.3,0,,
6.90101E+12,NB Stewed Pork Chops,Canned food,,4.5,0,,
6.90101E+12,NB Stewed Pork Chops 397g,Canned food,,6.4,0,,
6.90101E+12,NB Pork&Bomboo Shoots,Canned food,,2.6,0,,
6.90101E+12,NB Spiced Pork Cubes,Canned food,,3.5,0,,
6.90101E+12,NB CHAOSANSI,Canned food,,2.2,0,,
6.90101E+12,NB Minced Pork,Canned food,,1.7,0,,
6.96902E+12,FRUIT COKTAIL,Canned food,,2.4,0,,
6.98072E+12,MACKEREL FISH 425G,Canned food,,2,0,,
6.98202E+12,BH Mackerel,Canned food,,2,0,,
8.85001E+12,Felix Tuna,Pet products,,1,0,,
8.885E+12,AC Tuna & Tilapia,Pet products,,1.2,0,,
8.885E+12,AC Tuna & Anchovy,Pet products,,1.2,0,,
8.885E+12,AC Tuna&Chicken,Pet products,,1.2,0,,
8.885E+12,AC Tuna & Shrimp,Pet products,,1.2,0,,
8.885E+12,AC Tuna& Surimi,Pet products,,1.2,0,,
8.885E+12,AC Tuna & Pumpkin,Pet products,,1.2,0,,
8.885E+12,AC Chicken Sardine,Pet products,,1.2,0,,
8.885E+12,AC Chicken & Tuna,Pet products,,1.2,0,,
8.885E+12,AC Tuna & Beef,Pet products,,1.2,0,,
8.885E+12,AC Tuna & Crab,Pet products,,1.2,0,,
8.885E+12,AC Tuna & Salmon,Pet products,,1.2,0,,
8.885E+12,AC Tuna & Sardine,Pet products,,1.2,0,,
8.885E+12,AC Tuna & Snapper,Pet products,,1.2,0,,
8.885E+12,AC Tuna&OC Fish,Pet products,,1.2,0,,
8.88646E+12,SAGO 200M,Canned food,,1.3,0,,
8.88646E+12,SAGO 500G,Canned food,,2.2,0,,
8.88726E+12,GB Longan,Canned food,,2.8,0,,
8.88752E+12,Sunkee Lychee,Canned food,,2.8,0,,
8.88752E+12,S Longan,Canned food,,3,0,,
8.88752E+12,SUN KEE MACEREL,Canned food,,2,0,,
8.88811E+12,CHICKEN ABALONE(S) 5X85G,Canned food,,2.6,0,,
8.88814E+12,MILI  CORNEDBEEF 340G,Canned food,,4.8,0,,
8.88814E+12,MILI PICKLED LETTUCE 198G,Canned food,,1,0,,
8.88826E+12,SL CHILLI PRAWN 230G,Canned food,,3.8,0,,
8.88828E+12,B Pepper Crab,Canned food,,1.8,0,,
8.88844E+12,Farmland Sardines,Canned food,,1.8,0,,
8.88848E+12,Chilli Curry Beef,Canned food,,6.8,0,,
8.88848E+12,Chilli Brand Chicken,Canned food,,4.9,0,,
8.88848E+12,Chilli C mutton,Canned food,,7.3,0,,
95500515,AYAM SARDINES 155G,Canned food,,2.4,0,,
95500539,AYAM SARDINES 230G,Canned food,,3.3,0,,
95500553,AYAM SARDINES 215G,Canned food,,3.9,0,,
95502335,AYAM CHILLI TUNA 185G,Canned food,,3.8,0,,
9.55545E+12,CHILI PASTE 500G,Kitchen essentials,,2.2,0,,
9.55545E+12,TAUCU BUMI HIJAU,Canned food,,2.6,0,,
9.55604E+12,AYAM SARDINE OVAL 425G,Canned food,,5.9,0,,
9.55604E+12,AYAM SARDINES 425G,Canned food,,5.3,0,,
9.55604E+12,Tuna Chunks in Olive Oil,Canned food,,3.9,0,,
9.55604E+12,Tuna Flakes Olive,Canned food,,3.9,0,,
9.55604E+12,AYAM TUNA 160G,Canned food,,3.8,0,,
9.55604E+12,AYAM TUNA MAYONNAISE 160G,Canned food,,3.5,0,,
9.55604E+12,AYAM TUNA FLAKES IN WATER,Canned food,,3.5,0,,
9.55604E+12,Tuna Chunks in Water,Canned food,,3.8,0,,
9.55604E+12,AB TUNA SUNFLOWER OIL,Canned food,,3.8,0,,
9.55604E+12,Ayam Tuna Curry,Canned food,,3.8,0,,
9.55604E+12,AYAM TUNA CHILLI 160G,Canned food,,3.7,0,,
9.55616E+12,Lychee,Canned food,,3,0,,
9.55616E+12,Yeos Longan,Canned food,,3,0,,
50457014,HEINZ Mayonnaise,Condiments & sauce,,4.7,0,,
7.11844E+11,ABC Extra Hot ,Condiments & sauce,,2.8,0,,
8.85055E+12,TIPAROS Fish Sauce,Condiments & sauce,,2.4,0,,
8.88808E+12,OYSTER SAUCE 500g,Condiments & sauce,,3.1,0,,
8.88823E+12,RICE VINEGAR 600ML,Condiments & sauce,,2.3,0,,
8.88826E+12,TIGER TOP L/SOY SAUCE 320ML,Condiments & sauce,,2,0,,
8.88826E+12,TSG Light Soya Sauce 320ml,Condiments & sauce,,2.1,0,,
8.88826E+12,TIGER TOP D/SOY SAUCE 320ML,Condiments & sauce,,2.7,0,,
8.88826E+12,TSG Dark Soya Sauce 320ml,Condiments & sauce,,2.1,0,,
8.88826E+12,TFG Sweet Sauce,Condiments & sauce,,2.1,0,,
8.88826E+12,TIGER TOP Q. L/SOY SAUCE 640ML,Condiments & sauce,,4.6,0,,
8.88826E+12,TSG Light Soya Sauce,Condiments & sauce,,3.9,0,,
8.88826E+12,TIGER TOP Q. D/SOY SAUCE 640ML,Condiments & sauce,,4.6,0,,
8.88826E+12,TSG Dark Soya Sauce,Condiments & sauce,,3.9,0,,
8.88826E+12,TIGER SWEET SAUCE 640ML,Condiments & sauce,,2.3,0,,
8.90106E+12,Maggi Hot&Sweet,Condiments & sauce,,4.8,0,,
8.90602E+12,Onion Rice Paste,Condiments & sauce,,2.8,0,,
8.90608E+12,HP chilli Garlic,Condiments & sauce,,2.3,0,,
9.30065E+12,Leggos Bolognese,Condiments & sauce,,4.9,0,,
9.30065E+12,Leggos Bolognese,Condiments & sauce,,4.9,0,,
9.30066E+12,HEINZ Tomato Ketchup,Condiments & sauce,,2,0,,
9.30066E+12,HEINZ Chilli Sauce,Condiments & sauce,,2.4,0,,
95505336,KIMBALL THAI CHILI,Condiments & sauce,,2.3,0,,
9.55545E+12,VINEGAR (CUKA) 640ML,Condiments & sauce,,1.8,0,,
9.556E+12,Maggi Oyster,Condiments & sauce,,4.1,0,,
9.556E+12,MAGGI TOMOTO KETCHUP 475G,Condiments & sauce,,2.6,0,,
9.556E+12,MAGGI CHILLI SAUCE 500g,Condiments & sauce,,2.9,0,,
9.556E+12,MAGGI SAUCE TOMATTO 325 GM,Condiments & sauce,,1.8,0,,
9.556E+12,MAGGI CHILLI SAUCE 340 GM,Condiments & sauce,,2.3,0,,
9.556E+12,Maggi Oyster,Condiments & sauce,,4.3,0,,
490625904,SSR CP Coconut Oil 1L,Cooking oil,,13.9,0,,
8.88501E+12,H Coconut Oil,Cooking oil,,3.7,0,,
8.88501E+12,SPM Sunflower Oil 1L,Cooking oil,,4.6,0,,
8.8863E+12,KARA COCONUT 1L,Cooking oil,,5.7,0,,
8.88646E+12,MUMMYS VEG OIL 1L,Cooking oil,,3.8,0,,
8.88646E+12,Mummys Veg Oil 2L,Cooking oil,,6.9,0,,
8.88646E+12,MUMMYS VEG OIL 5L,Cooking oil,,13.9,0,,
8.88646E+12,MUMMY SUNFLOWER OIL 1L,Cooking oil,,3.1,0,,
8.88738E+12,KUNING RED,Cooking oil,,2,0,,
8.88744E+12,GP Veg Cooking Oil,Cooking oil,,3.8,0,,
8.88809E+12,HARMUNI COOKING OIL 2KG,Cooking oil,,6.9,0,,
8.88809E+12,GOLDEN CIRCLE SUNFLOWER OIL 2L,Cooking oil,,9.8,0,,
8.88812E+12,Gold Medal Oil,Cooking oil,,1.5,0,,
8.88817E+12,OKI CORN OIL  2LITRES,Cooking oil,,7.3,0,,
8.88817E+12,OKI SOYA BEAN OIL 2L,Cooking oil,,6.1,0,,
8.88817E+12,OKI PSUNFLOWER OIL 2LT,Cooking oil,,7.6,0,,
8.88817E+12,CABBAGE OIL 2LTR,Cooking oil,,4.5,0,,
8.88817E+12,OKI CANOLA OIL 2LT,Cooking oil,,6.4,0,,
8.88828E+12,NISSIN Sesame Oil,Cooking oil,,2.1,0,,
8.904E+12,IDHAYAM SESAME OIL 2L,Cooking oil,,20.9,0,,
8.904E+12,IDHAYAM OIL 1L,Cooking oil,,10.9,0,,
8.904E+12,IDHAYAM OIL 500ML,Cooking oil,,6.6,0,,
8.904E+12,IDHAYAM OIL 200ML,Cooking oil,,2.9,0,,
8.904E+12,M  Groundnut Oil1L,Cooking oil,,7.4,0,,
8.904E+12,Mantra Groundnut Oil2L,Cooking oil,,12.9,0,,
8.90406E+12,SM Groundnut Oil,Cooking oil,,9.8,0,,
8.90406E+12,SM M GROUNDNUT OIL 1L,Cooking oil,,8.3,0,,
8.90406E+12,SM M SESAME OIL 1L,Cooking oil,,12.9,0,,
8.906E+12,RRO MUSTARD OIL 200ML,Cooking oil,,1.8,0,,
8.906E+12,RRO MUSTARD OIL 500ML,Cooking oil,,3.4,0,,
8.906E+12,RRO MUSTARD OIL 1L,Cooking oil,,6.6,0,,
8.90601E+12,GOLD WINNER OIL 1L,Cooking oil,,4,0,,
8.90601E+12,GOLD WINNER OIL 1 L,Cooking oil,,4.9,0,,
8.90601E+12,GOLD WINNER 2L,Cooking oil,,9.8,0,,
8.90601E+12,GOLD WINNER OIL 5L,Cooking oil,,16.5,0,,
8.90601E+12,Gold Winner 5L,Cooking oil,,17.8,0,,
8.90617E+12,Varahi Chekku Oil 500ml,Cooking oil,,6.5,0,,
8.90617E+12,Varahi Ground Nut Oil,Cooking oil,,4.3,0,,
9.55512E+12,MUMMYS VEG OIL 2L,Cooking oil,,6.9,0,,
9.55512E+12,Bumi Hijau Veg Oil 2L,Cooking oil,,5.9,0,,
9.55541E+12,UDHAYAM S F OIL 2L,Cooking oil,,7.9,0,,
9.55541E+12,UD SUNFLOWER OIL 1L,Cooking oil,,4.9,0,,
9.55576E+12,MBR P Oil,Personal care,,2.6,0,,
8.8813E+12,Alvas Yoghurt,Dairy products,,3.1,0,,
8.8813E+12,T Mango lassi,Dairy products,,1.8,0,,
8.8813E+12,T Sweat Lassi,Dairy products,,1.8,0,,
8.8813E+12,TM Yoghurt 200g,Dairy products,,1.3,0,,
8.8813E+12,TM Yoghurt 500g,Dairy products,,3,0,,
8.8813E+12,TM Yoghurt,Dairy products,,3.1,0,,
8.8813E+12,TM Badam Milk,Dairy products,,1.8,0,,
8.8813E+12,TM Butter Milk,Dairy products,,1.6,0,,
8.8813E+12,TM Rosemilk,Dairy products,,1.8,0,,
8.8813E+12,TM Paneer 200g,Dairy products,,3.9,0,,
8.88638E+12,ALVAS YOGURT 200ML,Dairy products,,1.3,0,,
8.88638E+12,ALVAS YOGHURT 1kg,Dairy products,,6.3,0,,
8.88638E+12,ALVAS YOGURT 500ML,Dairy products,,3.2,0,,
8.88801E+12,SCS Unsalted Butter,Dairy products,,6.3,0,,
8.88801E+12,SCS Spreadable Butter,Dairy products,,8.2,0,,
8.88803E+12,MG Evaporated Milk,Breakfast items,,1.8,0,,
8.88803E+12,HL FRESH MILK 200ML,MARIGOLD,,1.3,0,,
8.88803E+12,HL Banana Milk 200ml,MARIGOLD,,1.3,0,,
8.88803E+12,HL STRAWBERRY MILK 200ML,MARIGOLD,,1.3,0,,
8.88803E+12,HL Vannila Milk1L,MARIGOLD,,3.5,0,,
8.88803E+12,HL CHOCHOLATE MILK 1L,MARIGOLD,,3.5,0,,
8.88803E+12,HL BANANA MILK 1L,MARIGOLD,,3.5,0,,
8.88803E+12,HL STRAWBERRY MILK 1L,MARIGOLD,,3.5,0,,
8.88803E+12,MG Yoghurt,Dairy products,,3.3,0,,
8.88844E+12,COWHEAD  BUTTER 250G,Dairy products,,5.5,0,,
8.88847E+12,MEIJI FRESH MILK 2L,Dairy products,,6.8,0,,
8.88847E+12,MEIJI FRESH MILK 830ML,Dairy products,,3.6,0,,
8.88847E+12,MEIJI LOW FAT MILK 2L,Dairy products,,6.8,0,,
8.90126E+12,AMUL BUTTER 100G,Dairy products,,2,0,,
8.90126E+12,Amul Unsalted Butter,Dairy products,,7.3,0,,
8.90126E+12,AMUL PANEER 200GM,Dairy products,,2.8,0,,
8.90126E+12,AMUL PANEER 1KG,Dairy products,,10.9,0,,
8.90126E+12,AMUL PANEER 200G,Dairy products,,2.7,0,,
8.90126E+12,Amul Buttermilk,Dairy products,,2.9,0,,
8.90408E+12,MM PANEER 200G,Dairy products,,4.2,0,,
8.90408E+12,MM Paneer 500g,Dairy products,,9.8,0,,
8.90408E+12,Milky Mist Cream,Dairy products,,3.9,0,,
8.90408E+12,MM C Paneer,Dairy products,,3.5,0,,
8.90408E+12,MM malai paneer,Dairy products,,7.6,0,,
8.90408E+12,MM Salted Butter,Dairy products,,2,0,,
8.90408E+12,MM Unsalted Butter,Dairy products,,2,0,,
8.90408E+12,MM Butter unsalted,Dairy products,,3.9,0,,
8.90408E+12,MM Greek Yogurt,Dairy products,,6.3,0,,
8.90408E+12,MM Yoghurt 1kg,Dairy products,,6.5,0,,
8.90408E+12,MM Yoghurt  400G,Dairy products,,3.2,0,,
8.90408E+12,MM Yoghurt 200g,Dairy products,,1.4,0,,
8.90408E+12,MM Butter Milk,Dairy products,,2.9,0,,
9.41501E+12,Anchor Salted Butter 250g,Dairy products,,4.9,0,,
9.55699E+12,SCS Salted Butter,Dairy products,,6.3,0,,
9.55731E+12,MG Full Cream Milk,Breakfast items,,2.8,0,,
9.55731E+12,MG Low Fat Milk,Breakfast items,,2.8,2.8,,
8.88849E+12,Kampong Eggs,Egg,,4.4,0,,
13134170433,SK ORANGE JUICE 2L,F&N,,5,0,,
6.94412E+12,Cotton Sticks,F&N,,2,0,,
8.85029E+12,Seaweed and Wasabi,F&N,,5.6,0,,
8.888E+12,Sunkist Apple,F&N,,5,0,,
8.8882E+12,Magnolia Fresh Milk 500ML,F&N,,2.6,0,,
8.8882E+12,Magnolia Fresh Milk 946ml,F&N,,3.6,0,,
8.8882E+12,FRUIT TREE ORANGE 946ml,F&N,,2.8,0,,
8.8882E+12,Pink Guava 946ml,F&N,,2.8,0,,
8.8882E+12,M Low Fat 1L,F&N,,3.7,0,,
8.8882E+12,M CHOCOLATE MILK 1L,F&N,,3.5,0,,
8.8882E+12,NUTRISOY  SOYA MILK 1L,F&N,,2.8,0,,
8.8882E+12,M FRESH MILK 200ML,F&N,,1.4,0,,
8.8882E+12,MANGO JUICE 946ml,F&N,,2.8,0,,
8.8882E+12,FARMHOUSE 1.89L,F&N,,6.5,0,,
8.8882E+12,FN MAGNOLIA CHO 946ml,F&N,,3.7,0,,
8.8882E+12,Chocolate Milk 250ml,F&N,,2.6,0,,
8.8882E+12,FRUIT TREE APPLE JUICE 1L,F&N,,2.8,0,,
8.8882E+12,Apple No Sugar,F&N,,2.9,0,,
8.8882E+12,F&N  ORANGE NO SUGAR,F&N,,2.9,0,,
8.8882E+12,F&N  CRANBERY  NO SUGAR,F&N,,2.9,0,,
8.8882E+12,F&N BLUEBERRY&CRANBERRY 1L,F&N,,2.9,0,,
8.8882E+12,Yuzu 946ml,F&N,,2.8,0,,
8.8882E+12,Orange 200ml,F&N,,1.3,0,,
8.8882E+12,NUTRISOY SOYAMILK 1L,F&N,,2.8,0,,
8.8882E+12,NUTRI SOY OMEGA 1L,F&N,,3,0,,
8.8882E+12,FN NUTRI SOY 475ML,F&N,,1.8,0,,
8.8882E+12,NUTRI SOY WITH REAL OATS & QUINOA,F&N,,3,0,,
8.8882E+12,Magnolia H Latte,F&N,,3,0,,
8.8882E+12,Nutrisoy 220ml,F&N,,1.1,0,,
8.8882E+12,FN Dark Chocolate,F&N,,2.1,0,,
